treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,Europe,Africa,0.2338924279715363,1,1
500000,WesternAsia,Europe,0.33324025183536343,1,1
500000,WesternAsia,Africa,0.2415565000278803,1,1
500000,SouthAmerica,NorthAmerica,0.5851364377278547,1,1
500000,Europe,Russia,0.4039019530871828,1,1
500000,Japan/Korea,Europe,0.41104813510194227,1,1
500000,Europe,Oceania,0.34982222434011195,1,1
500000,Japan/Korea,Oceania,0.26668877740483005,1,1
500000,WesternAsia,SouthernAsia,0.27466926672067266,1,1
500000,SouthernAsia,WesternAsia,0.37208837559030516,1,1
500000,Europe,SouthernAsia,0.29805475122134945,1,1
500000,WesternAsia,SouthernAsia,0.41003598394085167,1,1
500000,SouthernAsia,WesternAsia,0.42792405312625414,1,1
500000,WesternAsia,SouthernAsia,0.37706209618318526,1,1
500000,WesternAsia,SouthernAsia,0.4579917765907441,1,1
500000,WesternAsia,SouthernAsia,0.28876268510597414,1,1
500000,WesternAsia,Europe,0.23451912870159708,1,1
500000,Europe,WesternAsia,0.2936346003431144,1,1
500000,Africa,Europe,0.30537942924988126,1,1
500000,SouthernAsia,Africa,0.26425506240439955,1,1
500000,WesternAsia,SouthernAsia,0.3952375265830159,1,1
500000,NorthAmerica,Japan/Korea,0.22302759642933423,1,1
500000,Europe,NorthAmerica,0.5043371376472662,1,1
500000,NorthAmerica,Europe,0.508979626283713,1,1
500000,WesternAsia,Russia,0.19550483477767464,1,1
500000,WesternAsia,Europe,0.3547165152296191,1,1
500000,Africa,Europe,0.38239063370705745,1,1
500000,SouthChina,NorthAmerica,0.3140605075735466,1,1
500000,Japan/Korea,NorthAmerica,0.382157239840872,1,1
500000,Europe,SouthAmerica,2.4256760154984836,1,1
500000,WesternAsia,Europe,0.5433702001662071,1,1
500000,Europe,SoutheasternAsia,0.15613853529217617,1,1
500000,Europe,SoutheasternAsia,0.10540978489456979,1,1
500000,WesternAsia,Europe,0.2920844936644217,1,1
500000,Europe,SoutheasternAsia,1.3312147517863886,1,1
500000,WesternAsia,Europe,1.3678240852761385,1,1
500000,SouthernAsia,WesternAsia,1.4196987834056032,1,1
500000,WesternAsia,Europe,0.18675513007791023,1,1
500000,Africa,SouthAmerica,0.3892778125038089,1,1
500000,WesternAsia,Europe,0.4742818348255531,1,1
500000,NorthAmerica,Europe,0.345512867097827,1,1
500000,Europe,WesternAsia,0.2793393668369677,1,1
500000,Africa,Europe,0.38553013891761956,1,1
500000,Europe,Africa,1.2306094263713472,1,1
500000,WesternAsia,Europe,1.2722592660162182,1,1
500000,WesternAsia,Russia,1.0451021979157376,1,1
500000,SoutheasternAsia,WesternAsia,1.0993240361019505,1,1
500000,SoutheasternAsia,Russia,0.2172917748321161,1,1
500000,Europe,Russia,0.17671179015284139,1,1
500000,SoutheasternAsia,WesternAsia,0.17533803472353865,1,1
500000,SouthernAsia,Oceania,0.45210384503956824,1,1
500000,SoutheasternAsia,Oceania,0.4179575206069215,1,1
500000,NorthAmerica,SouthAmerica,0.2726588389697926,1,1
500000,SouthChina,NorthAmerica,0.2872262721519166,1,1
500000,SouthChina,Japan/Korea,0.2964555316779507,1,1
500000,Europe,SouthAmerica,0.4378433644203323,1,1
500000,WesternAsia,Europe,0.49310523159630754,1,1
500000,SouthAmerica,NorthAmerica,0.30106948997057803,1,1
500000,NorthAmerica,SouthAmerica,0.44765237874990815,1,1
500000,Africa,Europe,0.21752802736122612,1,1
500000,WesternAsia,Africa,0.5866528525917232,1,1
500000,Europe,SoutheasternAsia,0.3705698375262807,1,1
500000,WesternAsia,Europe,0.4144142453751572,1,1
500000,SouthernAsia,WesternAsia,0.452212384178032,1,1
500000,WesternAsia,SoutheasternAsia,0.4543343344389754,1,1
500000,Europe,SouthAmerica,0.35994132979580795,1,1
500000,WesternAsia,Europe,0.46527295557571385,1,1
500000,NorthAmerica,SouthAmerica,0.10185588233004816,1,1
500000,WesternAsia,Europe,0.2184538263573455,1,1
500000,Japan/Korea,SoutheasternAsia,0.10094300743607823,1,1
500000,SouthChina,Japan/Korea,0.7489674932963668,1,1
500000,SoutheasternAsia,Oceania,0.1019350666301489,1,1
500000,WesternAsia,SouthAmerica,0.7314851959121546,1,1
500000,NorthAmerica,WesternAsia,0.7743872052402381,1,1
500000,Europe,SouthAmerica,1.1611564503205893,1,1
500000,Europe,Oceania,0.2714938444384635,1,1
500000,Europe,Oceania,0.27457625830701393,1,1
500000,WesternAsia,Europe,0.3853662147307835,1,1
500000,Russia,WesternAsia,1.3372179816980612,1,1
500000,SouthernAsia,WesternAsia,0.26037717499727,1,1
500000,WesternAsia,SouthernAsia,0.4223626841489509,1,1
500000,Europe,WesternAsia,0.21034081935028182,1,1
500000,SouthernAsia,WesternAsia,0.37783461103982,1,1
500000,Europe,WesternAsia,0.2821734632012611,1,1
500000,WesternAsia,Europe,0.29920028782518443,1,1
500000,SouthernAsia,WesternAsia,0.3020638674216663,1,1
500000,SoutheasternAsia,SouthernAsia,0.3971065535951623,1,1
