treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,SoutheasternAsia,SouthernAsia,0.7911890562881302,1,1
500000,SouthAmerica,SoutheasternAsia,0.8963672502965265,1,1
500000,NorthAmerica,Europe,0.42152062196659795,1,1
500000,SoutheasternAsia,WesternAsia,0.34472516241199297,1,1
500000,Russia,WesternAsia,0.41344103737327714,1,1
500000,WesternAsia,Russia,0.4785749534485215,1,1
500000,SoutheasternAsia,WesternAsia,0.5230917941364787,1,1
500000,Europe,Africa,0.39319322598517126,1,1
500000,Europe,Africa,0.3329168191585757,1,1
500000,Japan/Korea,Europe,0.35460426091701697,1,1
500000,Europe,Africa,0.49785921346433326,1,1
500000,WesternAsia,Africa,0.45716397229386596,1,1
500000,Europe,NorthAmerica,0.46520882288578924,1,1
500000,Japan/Korea,Russia,0.40959360511716997,1,1
500000,NorthAmerica,Japan/Korea,0.41744485394344266,1,1
500000,Europe,Oceania,0.33765128319192245,1,1
500000,Japan/Korea,Oceania,0.27180219256414373,1,1
500000,WesternAsia,SouthernAsia,0.44436049358600216,1,1
500000,Europe,Africa,0.23180991281460517,1,1
500000,SoutheasternAsia,Europe,0.2777403837732157,1,1
500000,WesternAsia,SoutheasternAsia,0.49993664806510724,1,1
500000,NorthAmerica,Japan/Korea,0.22414737981476623,1,1
500000,WesternAsia,Russia,0.29241453651792754,1,1
500000,Russia,Europe,0.3460169768160859,1,1
500000,Japan/Korea,NorthAmerica,0.30154234692393816,1,1
500000,Europe,NorthAmerica,0.3832382361669393,1,1
500000,Japan/Korea,Europe,0.5671615431106473,1,1
500000,Europe,SouthAmerica,2.324692852530624,1,1
500000,SouthAmerica,Europe,0.346655376787057,1,1
500000,NorthAmerica,SouthAmerica,0.365036172880518,1,1
500000,SouthChina,NorthAmerica,0.40523214822250825,1,1
500000,WesternAsia,SouthChina,0.6154442177127083,1,1
500000,WesternAsia,Africa,5.873160938301047,1,1
500000,Europe,WesternAsia,5.978116257964391,1,1
500000,NorthAmerica,SoutheasternAsia,0.37861324623434606,1,1
500000,Oceania,SoutheasternAsia,0.1269602603407455,1,1
500000,Europe,Oceania,0.18429818833912295,1,1
500000,WesternAsia,SoutheasternAsia,0.378321295275226,1,1
500000,SouthernAsia,SoutheasternAsia,0.8882957069391884,1,1
500000,WesternAsia,Europe,0.22387130195167437,1,1
500000,Africa,SouthAmerica,0.4728820237679739,1,1
500000,WesternAsia,Europe,0.2775097052513653,1,1
500000,SouthernAsia,WesternAsia,0.3634994533487372,1,1
500000,NorthAmerica,Europe,0.2545086035588903,1,1
500000,Europe,WesternAsia,0.31483349857014903,1,1
500000,Europe,Africa,0.8875851940070988,1,1
500000,Africa,Europe,1.2584332934053555,1,1
500000,WesternAsia,Russia,0.9101523891148271,1,1
500000,Oceania,WesternAsia,0.9520410281139375,1,1
500000,SoutheasternAsia,Oceania,1.4380177291659821,1,1
500000,SoutheasternAsia,Russia,0.23970748333545824,1,1
500000,Africa,Russia,0.30860378830909185,1,1
500000,SoutheasternAsia,WesternAsia,0.23745268206673475,1,1
500000,Europe,Oceania,0.4638511890509668,1,1
500000,SoutheasternAsia,Oceania,0.5622199651980733,1,1
500000,Europe,SouthAmerica,0.21643085426736625,1,1
500000,Japan/Korea,Europe,0.29895904415404634,1,1
500000,Oceania,SouthAmerica,0.669751806613216,1,1
500000,SouthernAsia,Oceania,0.7544194739171878,1,1
500000,Europe,NorthAmerica,5.243154735262173,1,1
500000,WesternAsia,Europe,0.2971800595771422,1,1
500000,SouthernAsia,SoutheasternAsia,0.5009318682401872,1,1
500000,SouthChina,SoutheasternAsia,0.2481188782384387,1,1
500000,WesternAsia,SouthChina,0.3144446791767027,1,1
500000,SouthernAsia,WesternAsia,0.32506677503912307,1,1
500000,Europe,SouthAmerica,0.19706521476008756,1,1
500000,NorthAmerica,SouthAmerica,0.23497581913613913,1,1
500000,Oceania,Europe,0.1923126345573189,1,1
500000,SouthernAsia,Oceania,0.34842678043091496,1,1
500000,Japan/Korea,SoutheasternAsia,0.1014920600376043,1,1
500000,NorthAmerica,Japan/Korea,0.451372358836454,1,1
500000,Europe,NorthAmerica,0.6566826753082937,1,1
500000,SouthAmerica,Europe,0.7959137700985708,1,1
500000,NorthAmerica,SouthAmerica,1.3324327278832,1,1
500000,NorthAmerica,Japan/Korea,0.39590913171412706,1,1
500000,NorthAmerica,SouthAmerica,0.8050217532889488,1,1
500000,WesternAsia,Oceania,0.24547188768740966,1,1
500000,SouthernAsia,WesternAsia,0.35509677402659173,1,1
500000,SoutheasternAsia,SouthernAsia,0.389493224650792,1,1
500000,NorthAmerica,SouthAmerica,0.7570204292740755,1,1
500000,NorthAmerica,SouthAmerica,0.6405232235694351,1,1
500000,Europe,NorthAmerica,0.7098208590499325,1,1
500000,SouthernAsia,Oceania,0.28821760102824434,1,1
500000,Africa,SouthernAsia,0.37382568977660313,1,1
500000,WesternAsia,Africa,0.5335182238876185,1,1
500000,SouthernAsia,WesternAsia,0.5687946311434243,1,1
500000,Europe,Oceania,0.1712830959100872,1,1
500000,NorthAmerica,Oceania,0.3544448801888358,1,1
500000,Europe,NorthAmerica,0.4068886436617936,1,1
500000,WesternAsia,Europe,0.4171072021120361,1,1
500000,Russia,WesternAsia,1.2151263723881984,1,1
500000,Africa,WesternAsia,0.39426460378114514,1,1
500000,WesternAsia,Africa,0.5076871947400138,1,1
500000,Europe,WesternAsia,0.2531610862241104,1,1
500000,Russia,WesternAsia,0.4428596630148294,1,1
500000,Europe,WesternAsia,0.3540616296172848,1,1
500000,SoutheasternAsia,WesternAsia,0.3024896371269037,1,1
500000,SoutheasternAsia,WesternAsia,0.23164098481298712,1,1
500000,SouthernAsia,WesternAsia,0.40609154100004774,1,1
500000,SouthChina,SouthernAsia,0.44033187577012173,1,1
500000,WesternAsia,SouthChina,0.4977770271239617,1,1
500000,Europe,SouthAmerica,0.17158604039823155,1,1
500000,WesternAsia,Africa,0.1984430689238974,1,1
500000,Europe,WesternAsia,0.3596925940940323,1,1
500000,WesternAsia,Europe,0.02982226362483894,1,1
500000,SouthernAsia,WesternAsia,0.06692063716202046,1,1
500000,SoutheasternAsia,Europe,0.0723045498123244,1,1
500000,SouthernAsia,SoutheasternAsia,0.318980038083117,1,1
500000,Africa,SouthernAsia,0.3968516984385767,1,1
500000,WesternAsia,Africa,0.44856592220146085,1,1
500000,SouthernAsia,NorthAmerica,4.293991810079533,1,1
500000,Europe,NorthAmerica,4.266038172513278,1,1
500000,Europe,NorthAmerica,4.114430426252106,1,1
500000,Russia,Europe,4.206851235956692,1,1
500000,SoutheasternAsia,Russia,4.2556349846371315,1,1
500000,Oceania,Europe,4.291901965840887,1,1
500000,Russia,NorthAmerica,4.219642953277449,1,1
500000,Europe,Russia,4.220204586444027,1,1
500000,Japan/Korea,Europe,7.170654943223153,1,1
500000,NorthChina,Japan/Korea,7.186502564337446,1,1
500000,Africa,NorthAmerica,4.220192826029034,1,1
500000,WesternAsia,Africa,4.402197512738064,1,1
500000,SoutheasternAsia,SouthChina,7.217321803847112,1,1
500000,Oceania,SoutheasternAsia,7.236053925271081,1,1
500000,WesternAsia,Oceania,7.3831745120972405,1,1
500000,NorthChina,Russia,7.231961922796927,1,1
500000,SouthernAsia,NorthAmerica,4.197913911007649,1,1
500000,SouthernAsia,WesternAsia,7.408792903822678,1,1
