"year_month","region","climate","epoch","antigen_drift","inter_air_traffic","persistence"
"2022-06","South-eastern Asia","most-tropical","pan2",0.191388125659408,0.56637950598163,0.391783932906984
"2022-07","South-eastern Asia","most-tropical","pan2",0.194391827370459,0.618258315514721,0.39535918484505
"2022-08","South-eastern Asia","most-tropical","pan2",0.207999923523506,0.580241506740624,0.424237828997566
"2022-09","South-eastern Asia","most-tropical","pan2",0.214139303928091,0.550939590794416,0.470576324786751
"2022-10","South-eastern Asia","most-tropical","pan2",0.215809856824184,0.594928920052019,0.524705065131259
"2022-11","South-eastern Asia","most-tropical","pan2",0.215197817955278,0.606608132550569,0.570938495806934
"2022-12","South-eastern Asia","most-tropical","pan2",0.213973065956473,0.674441610934605,0.620775527648034
"2023-01","South-eastern Asia","most-tropical","pan2",0.218450494419623,0.69466098786097,0.657470175006957
"2023-02","South-eastern Asia","most-tropical","pan2",0.212973221330883,0.628389867994317,0.680036773638422
"2023-03","South-eastern Asia","most-tropical","pan2",0.206175666341925,0.699381655606404,0.693199770738502
"2023-04","South-eastern Asia","most-tropical","post",0.196154335177434,0.691605476256306,0.666052568394244
"2023-05","South-eastern Asia","most-tropical","post",0.188852340975941,0.738607568985642,0.626868434842888
"2023-06","South-eastern Asia","most-tropical","post",0.171203492157122,0.742456891371084,0.555440740987271
"2023-07","South-eastern Asia","most-tropical","post",0.159574425202512,0.794356401289462,0.513817638917554
"2023-08","South-eastern Asia","most-tropical","post",0.147525936209306,0.768388870333736,0.528806632882816
"2023-09","South-eastern Asia","most-tropical","post",0.144659687945273,0.703802045277683,0.577192687598018
"2023-10","South-eastern Asia","most-tropical","post",0.131311918019579,0.733228929082409,0.629053246508278
"2023-11","South-eastern Asia","most-tropical","post",0.124109116249644,0.71088136269289,0.600141835143476
"2023-12","South-eastern Asia","most-tropical","post",0.123686280033646,0.781249597131,0.510403642870439
"2017-01","Southern Asia","most-tropical","pre",0.177835110673532,0.745644686438012,0.207645925328639
"2017-02","Southern Asia","most-tropical","pre",0.170774691537543,0.67951540765811,0.236934323615628
"2017-03","Southern Asia","most-tropical","pre",0.222939873583669,0.77388208266441,0.275614666582634
"2017-04","Southern Asia","most-tropical","pre",0.245859416010448,0.775327718477866,0.306154191442945
"2017-05","Southern Asia","most-tropical","pre",0.267904291971164,0.813487692626496,0.306272144126314
"2017-06","Southern Asia","most-tropical","pre",0.217137698430282,0.797441135097128,0.290729600118951
"2017-07","Southern Asia","most-tropical","pre",0.209926705341809,0.818765550095757,0.292453731109803
"2017-08","Southern Asia","most-tropical","pre",0.194346462404266,0.813031120108168,0.328044645623562
"2017-09","Southern Asia","most-tropical","pre",0.192065116798301,0.798291732887678,0.371885432170484
"2017-10","Southern Asia","most-tropical","pre",0.181591943327554,0.833679655607478,0.401525275356103
"2017-11","Southern Asia","most-tropical","pre",0.175514490447887,0.836690371215108,0.397313836739245
"2017-12","Southern Asia","most-tropical","pre",0.181205974150758,0.888758547937149,0.346005392227184
"2018-01","Southern Asia","most-tropical","pre",0.186838171329349,0.90397738945026,0.296037193803962
"2018-02","Southern Asia","most-tropical","pre",0.184404836050182,0.812193501710371,0.26906813384098
"2018-03","Southern Asia","most-tropical","pre",0.177996473029941,0.89582756160624,0.295680775201837
"2018-04","Southern Asia","most-tropical","pre",0.17303620141926,0.866293904474355,0.334773207842107
"2018-05","Southern Asia","most-tropical","pre",0.180288852859284,0.890956764747611,0.365932403061052
"2018-06","Southern Asia","most-tropical","pre",0.207178785621973,0.872055747834567,0.396333878430962
"2018-07","Southern Asia","most-tropical","pre",0.228460427208339,0.901944548006074,0.426034298402979
"2018-08","Southern Asia","most-tropical","pre",0.240844506740262,0.904487390072376,0.47668298747003
"2018-09","Southern Asia","most-tropical","pre",0.222879844134164,0.889635272350179,0.506364543952822
"2018-10","Southern Asia","most-tropical","pre",0.202814282465809,0.914804944343021,0.471274193001288
"2018-11","Southern Asia","most-tropical","pre",0.181191303746701,0.892573818058453,0.397387373007284
"2018-12","Southern Asia","most-tropical","pre",0.170236188008466,0.928874494195302,0.293177504374134
"2019-01","Southern Asia","most-tropical","pre",0.159957907044898,0.929819360420282,0.230430206010601
"2019-02","Southern Asia","most-tropical","pre",0.15820490379053,0.830981284610782,0.188045624280712
"2019-03","Southern Asia","most-tropical","pre",0.184975748532958,0.875230943677939,0.198763990280822
"2019-04","Southern Asia","most-tropical","pre",0.231476769247064,0.810002110270235,0.241032305609108
"2019-05","Southern Asia","most-tropical","pre",0.272492673510228,0.847534709805394,0.304055412603788
"2019-06","Southern Asia","most-tropical","pre",0.27743318920046,0.847363572036301,0.369139777018797
"2019-07","Southern Asia","most-tropical","pre",0.263784613442233,0.867951238659256,0.424756077958432
"2019-08","Southern Asia","most-tropical","pre",0.241949191368664,0.882445583895886,0.465454266300727
"2019-09","Southern Asia","most-tropical","pre",0.244294390234237,0.858486408114179,0.494368704959324
"2019-10","Southern Asia","most-tropical","pre",0.223018249688746,0.905356002364935,0.511467801183042
"2019-11","Southern Asia","most-tropical","pre",0.232108465293341,0.903114203886567,0.523337270811849
"2019-12","Southern Asia","most-tropical","pre",0.216287633685898,0.932203988164584,0.545567250381292
"2020-01","Southern Asia","most-tropical","pre",0.226934730002839,0.938232524478463,0.583113974263312
"2020-02","Southern Asia","most-tropical","pre",0.239858322023135,0.855956601386289,0.625486715551312
"2020-03","Southern Asia","most-tropical","pre",0.268426037677073,0.641999535874818,0.679520051406636
"2020-04","Southern Asia","most-tropical","pan1",0.307356994708517,0.13123861226123,0.744864171914578
"2020-05","Southern Asia","most-tropical","pan1",0.331423903466261,0.152265452302746,0.830283994199509
"2020-06","Southern Asia","most-tropical","pan1",0.355490812224005,0.17377219420215,0.91567625981852
"2020-07","Southern Asia","most-tropical","pan1",0.379557720981749,0.238993139272017,1.00183897183105
"2020-08","Southern Asia","most-tropical","pan1",0.389148559510642,0.257092398954309,1.08709729025262
"2020-09","Southern Asia","most-tropical","pan1",0.343494025468021,0.299127896698356,1.16888061608001
"2020-10","Southern Asia","most-tropical","pan1",0.281825389345387,0.347242897251099,1.24825731181371
"2020-11","Southern Asia","most-tropical","pan1",0.243596315267488,0.361917835073094,1.32418198744246
"2020-12","Southern Asia","most-tropical","pan1",0.256255219497865,0.422110216527601,1.39560597445126
"2021-01","Southern Asia","most-tropical","pan1",0.259566897147651,0.430203315473987,1.4575599086772
"2021-02","Southern Asia","most-tropical","pan1",0.245679820010206,0.485447023713351,1.51511955322365
"2021-03","Southern Asia","most-tropical","pan1",0.237062662598082,0.554803919418559,1.57964959896793
"2021-04","Southern Asia","most-tropical","pan2",0.236886921253951,0.501416767853714,1.64937212297934
"2021-05","Southern Asia","most-tropical","pan2",0.243834794091992,0.301676892787083,1.7106740812126
"2021-06","Southern Asia","most-tropical","pan2",0.254843877614385,0.322669326248674,1.7368887501006
"2021-07","Southern Asia","most-tropical","pan2",0.280240512247402,0.409421237688039,1.74341491303468
"2021-08","Southern Asia","most-tropical","pan2",0.285836238919054,0.466973767304552,1.71024392100883
"2021-09","Southern Asia","most-tropical","pan2",0.267993099691434,0.514661622755292,1.6277450088618
"2021-10","Southern Asia","most-tropical","pan2",0.248552869104461,0.621983354152578,1.51896970704728
"2021-11","Southern Asia","most-tropical","pan2",0.231930139140975,0.670471288464319,1.51271198225132
"2021-12","Southern Asia","most-tropical","pan2",0.215776926874733,0.726022418096675,1.58245965005759
"2022-01","Southern Asia","most-tropical","pan2",0.194726567411032,0.677309246564153,1.65719110466168
"2022-02","Southern Asia","most-tropical","pan2",0.182744664035585,0.615952524066703,1.63268281380528
"2022-03","Southern Asia","most-tropical","pan2",0.179731772676927,0.836282583310918,1.56130344506707
"2022-04","Southern Asia","most-tropical","pan2",0.176718881318269,0.831569497263362,1.47638183224225
"2022-05","Southern Asia","most-tropical","pan2",0.174136479486314,0.875835548408436,1.38947485430773
"2022-06","Southern Asia","most-tropical","pan2",0.173756427656744,0.845401781578303,1.3248819724383
"2022-07","Southern Asia","most-tropical","pan2",0.178886838522401,0.841803133046384,1.35119821617109
"2022-08","Southern Asia","most-tropical","pan2",0.187177098408846,0.846539716270474,1.37027082627478
"2022-09","Southern Asia","most-tropical","pan2",0.196029225227278,0.828614615422831,1.33819178873713
"2022-10","Southern Asia","most-tropical","pan2",0.198178575834171,0.832346638404412,1.11127777492543
"2022-11","Southern Asia","most-tropical","pan2",0.208181257216672,0.825011155564288,0.886223796761443
"2022-12","Southern Asia","most-tropical","pan2",0.214731625841548,0.918439509987643,0.712887933331194
"2023-01","Southern Asia","most-tropical","pan2",0.218120510653016,0.926340715325664,0.66582693550435
"2023-02","Southern Asia","most-tropical","pan2",0.214951794582633,0.85360822642864,0.620754744453712
"2023-03","Southern Asia","most-tropical","pan2",0.201281059470339,0.956622365910565,0.574475857738781
"2023-04","Southern Asia","most-tropical","post",0.188086727800976,0.905977782412565,0.534142858277741
"2023-05","Southern Asia","most-tropical","post",0.165974730271098,0.910460875858374,0.527356632691887
"2023-06","Southern Asia","most-tropical","post",0.151949305620147,0.902535278213284,0.520938816281034
"2023-07","Southern Asia","most-tropical","post",0.143946549669634,0.974277976521621,0.507358564272262
"2023-08","Southern Asia","most-tropical","post",0.141688392995937,0.980312219292659,0.449345634289292
"2023-09","Southern Asia","most-tropical","post",0.141501043704821,0.952083718425949,0.352537046736169
"2023-10","Southern Asia","most-tropical","post",0.149451915090938,0.982396978307854,0.266399247502509
"2023-11","Southern Asia","most-tropical","post",0.148247009351406,0.932953883769985,0.227380518701542
"2023-12","Southern Asia","most-tropical","post",0.14063206294743,1,0.188322920443327
"2017-01","Western Asia","most-other","pre",0.173736484289494,0.690177115637078,0.402179630713878
"2017-02","Western Asia","most-other","pre",0.188441159647826,0.622614942242151,0.436552685363445
"2017-03","Western Asia","most-other","pre",0.204087335124934,0.701297943125382,0.453079411304531
"2017-04","Western Asia","most-other","pre",0.205598786573905,0.737623031430223,0.377679213277569
"2017-05","Western Asia","most-other","pre",0.193138136324895,0.758319579727091,0.307896240346163
"2017-06","Western Asia","most-other","pre",0.180642981573998,0.740505365669977,0.215255396665238
"2017-07","Western Asia","most-other","pre",0.184946049712065,0.812827644955307,0.198558037613126
"2017-08","Western Asia","most-other","pre",0.190848531182317,0.835130646894231,0.177150470965691
"2017-09","Western Asia","most-other","pre",0.193943094376491,0.778215066103663,0.183078333736342
"2017-10","Western Asia","most-other","pre",0.187272406797693,0.745994434988882,0.192146174031942
"2017-11","Western Asia","most-other","pre",0.191538096145461,0.708989616503646,0.208170684510538
"2017-12","Western Asia","most-other","pre",0.192623543206269,0.745139469472832,0.207812225182712
"2018-01","Western Asia","most-other","pre",0.192889163791432,0.739310340465911,0.205187381565031
"2018-02","Western Asia","most-other","pre",0.191798177003487,0.664091959145161,0.202353080903427
"2018-03","Western Asia","most-other","pre",0.189216115837003,0.7648043087849,0.213329708057792
"2018-04","Western Asia","most-other","pre",0.198960373766992,0.779453778518006,0.227250241872344
"2018-05","Western Asia","most-other","pre",0.198082396694245,0.787941308324919,0.25457133008777
"2018-06","Western Asia","most-other","pre",0.199954295019126,0.796501617715991,0.293937190515267
"2018-07","Western Asia","most-other","pre",0.195119767229134,0.878804138025314,0.344242233150584
"2018-08","Western Asia","most-other","pre",0.191316132116659,0.897498712613806,0.395357662797277
"2018-09","Western Asia","most-other","pre",0.187410237148216,0.805329693705466,0.445380698884128
"2018-10","Western Asia","most-other","pre",0.184919573772687,0.789978309640644,0.494798773074985
"2018-11","Western Asia","most-other","pre",0.178456268953932,0.713174442592792,0.535873212471804
"2018-12","Western Asia","most-other","pre",0.187101044098453,0.739694330611477,0.589418317812505
"2019-01","Western Asia","most-other","pre",0.17623151681544,0.745348175633288,0.601745993815505
"2019-02","Western Asia","most-other","pre",0.17485339818469,0.673929365370297,0.555906601301536
"2019-03","Western Asia","most-other","pre",0.188765309399326,0.755306670351052,0.511586083445123
"2019-04","Western Asia","most-other","pre",0.191841453879374,0.755171570815484,0.484495164599891
"2019-05","Western Asia","most-other","pre",0.209485920843588,0.760675770114786,0.501356803983991
"2019-06","Western Asia","most-other","pre",0.233319917945756,0.8172378153184,0.483765113676854
"2019-07","Western Asia","most-other","pre",0.237820398273104,0.862545295682872,0.452192949142369
"2019-08","Western Asia","most-other","pre",0.238540402419263,0.883361229741455,0.415408696890034
"2019-09","Western Asia","most-other","pre",0.20249677990703,0.807890309101608,0.365260029256669
"2019-10","Western Asia","most-other","pre",0.228962046763996,0.774520091373406,0.310017262824717
"2019-11","Western Asia","most-other","pre",0.234126947545475,0.71724508841187,0.25945741568244
"2019-12","Western Asia","most-other","pre",0.273678828289935,0.737144904589906,0.228379209867032
"2020-01","Western Asia","most-other","pre",0.296962740370676,0.746525881631498,0.240857604159713
"2020-02","Western Asia","most-other","pre",0.322337610908608,0.664587648438608,0.264268076161502
"2020-03","Western Asia","most-other","pre",0.311143571655136,0.44414680167539,0.303744104131729
"2020-04","Western Asia","most-other","pan1",0.297996111123181,0.0951582846494187,0.346973114529733
"2020-05","Western Asia","most-other","pan1",0.288762445744965,0.0536620998612761,0.407134570057876
"2020-06","Western Asia","most-other","pan1",0.279528780366749,0.123362562736512,0.469546233677063
"2020-07","Western Asia","most-other","pan1",0.270295114988534,0.233757564686139,0.527198131820775
"2020-08","Western Asia","most-other","pan1",0.261061449610318,0.279607827016161,0.561873570855379
"2020-09","Western Asia","most-other","pan1",0.251827784232103,0.262351622203903,0.601009911814119
"2020-10","Western Asia","most-other","pan1",0.254906670961323,0.259405167982918,0.61666426278283
"2020-11","Western Asia","most-other","pan1",0.27029810979798,0.221581433227529,0.533492373757009
"2020-12","Western Asia","most-other","pan1",0.271474704276875,0.223055560352932,0.440033201096463
"2021-01","Western Asia","most-other","pan1",0.275069146924923,0.247894998909036,0.378818517960421
"2021-02","Western Asia","most-other","pan1",0.259221278158397,0.233446256825823,0.413747942797152
"2021-03","Western Asia","most-other","pan1",0.256025767719878,0.253760955553128,0.432266938935111
"2021-04","Western Asia","most-other","pan2",0.236537370975017,0.275544332666917,0.418926338741144
"2021-05","Western Asia","most-other","pan2",0.222616247507537,0.246963751048092,0.412089502337384
"2021-06","Western Asia","most-other","pan2",0.221914550759372,0.374684964375221,0.414898161313157
"2021-07","Western Asia","most-other","pan2",0.221374382985763,0.447613318566602,0.40343281878658
"2021-08","Western Asia","most-other","pan2",0.249854589270994,0.481787322584561,0.358406126608195
"2021-09","Western Asia","most-other","pan2",0.256005178693291,0.454454794075372,0.326773446573339
"2021-10","Western Asia","most-other","pan2",0.264784115787266,0.48370284621202,0.321893429627282
"2021-11","Western Asia","most-other","pan2",0.241296932813485,0.510333168492764,0.353841893091852
"2021-12","Western Asia","most-other","pan2",0.236591248736125,0.533868412468563,0.371856900402442
"2022-01","Western Asia","most-other","pan2",0.228437236236776,0.486544850053867,0.374401557961175
"2022-02","Western Asia","most-other","pan2",0.238442606166607,0.450933497898222,0.364207095125024
"2022-03","Western Asia","most-other","pan2",0.253690303763899,0.563987873636933,0.331166894724402
"2022-04","Western Asia","most-other","pan2",0.256117883998189,0.559025726561362,0.301318643755981
"2022-05","Western Asia","most-other","pan2",0.250780403734569,0.66538511029926,0.277177676844848
"2022-06","Western Asia","most-other","pan2",0.238731448157092,0.686389609644073,0.276378915543479
"2022-07","Western Asia","most-other","pan2",0.229148898728043,0.801055498568125,0.297578328380015
"2022-08","Western Asia","most-other","pan2",0.231558624971533,0.814828840272408,0.33216412068302
"2022-09","Western Asia","most-other","pan2",0.230397849021254,0.766942306368481,0.37446019853274
"2022-10","Western Asia","most-other","pan2",0.251732040314945,0.744757473954906,0.406293143586921
"2022-11","Western Asia","most-other","pan2",0.251861176030774,0.694591129307088,0.399165052885381
"2022-12","Western Asia","most-other","pan2",0.245089580900593,0.739121385984043,0.40433418984321
"2023-01","Western Asia","most-other","pan2",0.227449228407331,0.722311783165489,0.410961257299329
"2023-02","Western Asia","most-other","pan2",0.222698176448899,0.662582707113499,0.444123437284485
"2023-03","Western Asia","most-other","pan2",0.206388323932447,0.745883903427914,0.435880033577863
"2023-04","Western Asia","most-other","post",0.209236228858259,0.758672142324953,0.405959751204726
"2023-05","Western Asia","most-other","post",0.196137825299723,0.803854009797514,0.377124022360475
"2023-06","Western Asia","most-other","post",0.191454040019424,0.870220428246554,0.371952158246103
"2023-07","Western Asia","most-other","post",0.191297409052507,0.986695541739651,0.391868261962735
"2023-08","Western Asia","most-other","post",0.19275188052581,1,0.432235851521591
"2023-09","Western Asia","most-other","post",0.195986807148496,0.895541058558619,0.482959414556909
"2023-10","Western Asia","most-other","post",0.172256139969218,0.867253735852434,0.524567088079701
"2023-11","Western Asia","most-other","post",0.155107033591503,0.73902053566455,0.525733396405085
"2023-12","Western Asia","most-other","post",0.144662177586863,0.776388765576035,0.488793924432968
